#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415B99EB7
#Date Time: 2026-04-22 16:59:15.766.158.250
#Sample rate: 606.815Hz
#Samples: 16000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 600 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 / 1.2


#Everything except VN-100.
Time (s),Math 1 (A)
4.1956807,0.09536426738099883
4.19732865,0.08936735933885961
4.1989766,0.09686349439153474
4.200624550000001,0.08936735933885961
4.2022725,0.09536426738099883
4.20392045,0.08786813232832517
4.205568400000001,0.09686349439153474
4.20721635,0.09236581335992997
4.2088643,0.09236581335992997
4.210512250000001,0.09236581335992997
4.2121602,0.09311542686519718
4.21380815,0.09386504037046439
4.215456100000001,0.09236581335992997
4.217104050000001,0.0991123349073364
4.218752,0.09461465387573162
4.22039995,0.09011697284412683
4.222047900000001,0.09236581335992997
4.22369585,0.09311542686519718
4.2253438,0.09386504037046439
4.226991750000001,0.09086658634939404
4.2286397,0.09161619985466127
4.23028765,0.08711851882305648
4.231935600000001,0.09011697284412683
4.233583550000001,0.09086658634939404
4.2352315,0.09086658634939404
4.23687945,0.08636890531778926
4.238527400000001,0.08711851882305648
4.24017535,0.08936735933885961
4.2418233,0.09011697284412683
4.243471250000001,0.08936735933885961
4.2451192,0.08636890531778926
4.24676715,0.08936735933885961
4.248415100000001,0.08786813232832517
4.250063050000001,0.08786813232832517
4.251711,0.08786813232832517
4.25335895,0.09686349439153474
4.255006900000001,0.09311542686519718
4.25665485,0.09611388088626753
4.2583028,0.102860402433674
4.259950750000001,0.09536426738099883
4.2615987,0.09986194841260362
4.26324665,0.08936735933885961
4.264894600000001,0.09836272140206918
4.26654255,0.08786813232832517
4.2681905,0.0991123349073364
4.26983845,0.08861774583359239
4.271486400000001,0.09686349439153474
4.27313435,0.08711851882305648
4.2747823,0.09536426738099883
4.276430250000001,0.08636890531778926
4.2780782,0.09386504037046439
4.27972615,0.08786813232832517
4.281374100000001,0.08936735933885961
4.28302205,0.08711851882305648
4.28467,0.09086658634939404
4.286317950000001,0.09311542686519718
4.287965900000001,0.09086658634939404
4.28961385,0.09086658634939404
4.2912618,0.09536426738099883
4.292909750000001,0.09461465387573162
4.2945577,0.09686349439153474
4.29620565,0.09011697284412683
4.297853600000001,0.09386504037046439
4.29950155,0.09461465387573162
4.3011495,0.09761310789680197
4.302797450000001,0.09986194841260362
4.304445400000001,0.102860402433674
4.30609335,0.09836272140206918
4.3077413,0.09611388088626753
4.309389250000001,0.09386504037046439
4.3110372,0.09236581335992997
4.31268515,0.09536426738099883
4.314333100000001,0.08936735933885961
4.31598105,0.09086658634939404
4.317629,0.09311542686519718
4.319276950000001,0.09386504037046439
4.320924900000001,0.09086658634939404
4.32257285,0.09311542686519718
4.3242208,0.09386504037046439
4.325868750000001,0.09086658634939404
4.3275167,0.09236581335992997
4.32916465,0.09236581335992997
4.330812600000001,0.09161619985466127
4.33246055,0.09161619985466127
4.3341085,0.09161619985466127
4.335756450000001,0.09011697284412683
4.3374044,0.09161619985466127
4.33905235,0.09686349439153474
4.3407003,0.09461465387573162
4.342348250000001,0.102860402433674
4.3439962,0.08936735933885961
4.34564415,0.09536426738099883
4.347292100000001,0.08936735933885961
4.34894005,0.1006115619178723
4.350588,0.09011697284412683
4.352235950000001,0.09386504037046439
4.3538839,0.08636890531778926
4.35553185,0.09311542686519718
4.357179800000001,0.09086658634939404
4.358827750000001,0.09536426738099883
4.3604757,0.08636890531778926
4.36212365,0.09386504037046439
4.363771600000001,0.08936735933885961
4.36541955,0.09611388088626753
4.3670675,0.08636890531778926
4.368715450000001,0.09461465387573162
4.3703634,0.09011697284412683
4.37201135,0.09761310789680197
4.373659300000001,0.08711851882305648
4.375307250000001,0.09611388088626753
4.3769552,0.09236581335992997
4.37860315,0.09011697284412683
4.380251100000001,0.08412006480198761
4.38189905,0.08936735933885961
4.383547,0.09161619985466127
4.385194950000001,0.09611388088626753
4.3868429,0.09386504037046439
4.38849085,0.09161619985466127
4.390138800000001,0.09836272140206918
4.391786750000001,0.1006115619178723
4.3934347,0.09761310789680197
4.39508265,0.09161619985466127
4.396730600000001,0.09161619985466127
4.39837855,0.09011697284412683
4.4000265,0.09011697284412683
4.401674450000001,0.09086658634939404
4.4033224,0.09461465387573162
4.40497035,0.09386504037046439
4.406618300000001,0.09236581335992997
4.40826625,0.09461465387573162
4.4099142,0.09086658634939404
4.411562150000001,0.09236581335992997
4.413210100000001,0.08861774583359239
4.41485805,0.08636890531778926
4.416506,0.08936735933885961
4.418153950000001,0.09086658634939404
4.4198019,0.09086658634939404
4.42144985,0.08936735933885961
4.423097800000001,0.09086658634939404
4.42474575,0.09461465387573162
4.4263937,0.08861774583359239
4.428041650000001,0.09761310789680197
4.429689600000001,0.09086658634939404
4.43133755,0.09761310789680197
4.4329855,0.09086658634939404
4.434633450000001,0.1043596294442099
4.4362814,0.09536426738099883
4.43792935,0.0991123349073364
4.439577300000001,0.08711851882305648
4.44122525,0.102860402433674
4.4428732,0.08561929181252204
4.444521150000001,0.09761310789680197
4.446169100000001,0.08337045129671891
4.44781705,0.08936735933885961
4.449465,0.09536426738099883
4.451112950000001,0.09161619985466127
4.4527609,0.09236581335992997
4.45440885,0.08936735933885961
4.456056800000001,0.09686349439153474
4.45770475,0.09311542686519718
4.4593527,0.09461465387573162
4.461000650000001,0.08861774583359239
4.462648600000001,0.09236581335992997
4.46429655,0.09086658634939404
4.4659445,0.09611388088626753
4.467592450000001,0.08786813232832517
4.4692404,0.09161619985466127
4.47088835,0.08936735933885961
4.472536300000001,0.09386504037046439
4.47418425,0.09086658634939404
4.4758322,0.09236581335992997
4.477480150000001,0.09086658634939404
4.479128100000001,0.09086658634939404
4.48077605,0.09386504037046439
4.482424000000001,0.09011697284412683
4.484071950000001,0.09161619985466127
4.4857199,0.08786813232832517
4.48736785,0.08412006480198761
4.489015800000001,0.08861774583359239
4.49066375,0.09311542686519718
4.4923117,0.09161619985466127
4.493959650000001,0.08861774583359239
4.4956076,0.08936735933885961
4.49725555,0.08786813232832517
4.498903500000001,0.08861774583359239
4.500551450000001,0.09011697284412683
4.5021994,0.08936735933885961
4.50384735,0.08936735933885961
4.505495300000001,0.08711851882305648
4.50714325,0.09536426738099883
4.5087912,0.09011697284412683
4.510439150000001,0.08936735933885961
4.5120871,0.09011697284412683
4.51373505,0.09086658634939404
4.515383000000001,0.08711851882305648
4.517030950000001,0.09386504037046439
4.5186789,0.09836272140206918
4.52032685,0.08936735933885961
4.521974800000001,0.09686349439153474
4.52362275,0.09611388088626753
4.5252707,0.09986194841260362
4.526918650000001,0.09011697284412683
4.5285666,0.09686349439153474
4.53021455,0.08486967830725482
4.531862500000001,0.09236581335992997
4.533510450000001,0.09086658634939404
4.5351584,0.09536426738099883
4.53680635,0.09011697284412683
4.538454300000001,0.09461465387573162
4.54010225,0.09236581335992997
4.5417502,0.0991123349073364
4.543398150000001,0.08711851882305648
4.5450461,0.09836272140206918
4.54669405,0.08636890531778926
4.548342000000001,0.09461465387573162
4.549989950000001,0.08412006480198761
4.5516379,0.09386504037046439
4.553285850000001,0.08636890531778926
4.554933800000001,0.09536426738099883
4.55658175,0.08861774583359239
4.5582297,0.09386504037046439
4.559877650000001,0.09311542686519718
4.5615256,0.0991123349073364
4.56317355,0.09836272140206918
4.564821500000001,0.09686349439153474
4.56646945,0.09836272140206918
4.5681174,0.1013611754231395
4.569765350000001,0.1021107889284067
4.571413300000001,0.09836272140206918
4.57306125,0.09611388088626753
4.5747092,0.09536426738099883
4.576357150000001,0.09236581335992997
4.5780051,0.09386504037046439
4.57965305,0.09086658634939404
4.581301000000001,0.09236581335992997
4.58294895,0.09311542686519718
4.5845969,0.09461465387573162
4.586244850000001,0.09011697284412683
4.587892800000001,0.09236581335992997
4.58954075,0.09386504037046439
4.5911887,0.09536426738099883
4.592836650000001,0.09086658634939404
4.5944846,0.09236581335992997
4.59613255,0.09161619985466127
4.597780500000001,0.09836272140206918
4.59942845,0.08636890531778926
4.6010764,0.09761310789680197
4.602724350000001,0.08561929181252204
4.604372300000001,0.09836272140206918
4.60602025,0.08936735933885961
4.6076682,0.1006115619178723
4.609316150000001,0.09086658634939404
4.6109641,0.102860402433674
4.61261205,0.08936735933885961
4.614260000000001,0.09836272140206918
4.61590795,0.08711851882305648
4.6175559,0.09311542686519718
4.619203850000001,0.08262083779145168
4.620851800000001,0.09236581335992997
4.62249975,0.08786813232832517
4.624147700000001,0.09686349439153474
4.625795650000001,0.08936735933885961
4.6274436,0.09236581335992997
4.62909155,0.08786813232832517
4.630739500000001,0.09386504037046439
4.63238745,0.08636890531778926
4.6340354,0.09161619985466127
4.635683350000001,0.08786813232832517
4.6373313,0.09236581335992997
4.63897925,0.09236581335992997
4.640627200000001,0.09536426738099883
4.642275150000001,0.09386504037046439
4.6439231,0.09386504037046439
4.64557105,0.09386504037046439
4.647219000000001,0.09386504037046439
4.64886695,0.09461465387573162
4.6505149,0.09311542686519718
4.652162850000001,0.09311542686519718
4.6538108,0.09386504037046439
4.65545875,0.0991123349073364
4.657106700000001,0.09836272140206918
4.658754650000001,0.09386504037046439
4.6604026,0.09086658634939404
4.66205055,0.09161619985466127
4.663698500000001,0.08936735933885961
4.66534645,0.08861774583359239
4.6669944,0.09386504037046439
4.668642350000001,0.09086658634939404
4.6702903,0.09236581335992997
4.67193825,0.09236581335992997
4.673586200000001,0.09236581335992997
4.675234150000001,0.09386504037046439
4.6768821,0.09161619985466127
4.67853005,0.08786813232832517
4.680178000000001,0.09086658634939404
4.68182595,0.08711851882305648
4.6834739,0.09086658634939404
4.685121850000001,0.09086658634939404
4.6867698,0.08786813232832517
4.68841775,0.09536426738099883
4.690065700000001,0.09086658634939404
4.691713650000001,0.09986194841260362
4.6933616,0.09686349439153474
4.695009550000001,0.1006115619178723
4.696657500000001,0.09311542686519718
4.69830545,0.09761310789680197
4.6999534,0.09461465387573162
4.701601350000001,0.09611388088626753
4.7032493,0.09011697284412683
4.70489725,0.09536426738099883
4.706545200000001,0.08786813232832517
4.70819315,0.1006115619178723
4.7098411,0.08861774583359239
4.711489050000001,0.09836272140206918
4.713137000000001,0.08486967830725482
4.71478495,0.09986194841260362
4.7164329,0.08936735933885961
4.718080850000001,0.1013611754231395
4.7197288,0.08636890531778926
4.72137675,0.0991123349073364
4.723024700000001,0.08786813232832517
4.72467265,0.1021107889284067
4.7263206,0.08561929181252204
4.727968550000001,0.08486967830725482
4.729616500000001,0.08561929181252204
4.73126445,0.08711851882305648
4.7329124,0.08861774583359239
4.734560350000001,0.08711851882305648
4.7362083,0.09161619985466127
4.73785625,0.09161619985466127
4.739504200000001,0.08936735933885961
4.74115215,0.09086658634939404
4.7428001,0.09236581335992997
4.744448050000001,0.09011697284412683
4.746096000000001,0.08636890531778926
4.74774395,0.08337045129671891
4.7493919,0.08337045129671891
4.751039850000001,0.08337045129671891
4.7526878,0.08561929181252204
4.75433575,0.08561929181252204
4.755983700000001,0.08561929181252204
4.75763165,0.08337045129671891
4.7592796,0.08412006480198761
4.760927550000001,0.08412006480198761
4.762575500000001,0.08337045129671891
4.76422345,0.08561929181252204
4.765871400000001,0.08936735933885961
4.767519350000001,0.09086658634939404
4.7691673,0.09011697284412683
4.77081525,0.09161619985466127
4.772463200000001,0.09461465387573162
4.77411115,0.09161619985466127
4.7757591,0.09461465387573162
4.777407050000001,0.1006115619178723
4.779055,0.09386504037046439
4.78070295,0.1021107889284067
4.782350900000001,0.09836272140206918
4.783998850000001,0.0991123349073364
4.7856468,0.09686349439153474
4.78729475,0.1006115619178723
4.788942700000001,0.09836272140206918
4.79059065,0.0991123349073364
4.7922386,0.09686349439153474
4.793886550000001,0.09011697284412683
4.7955345,0.09836272140206918
4.79718245,0.09011697284412683
4.798830400000001,0.09836272140206918
4.800478350000001,0.09086658634939404
4.8021263,0.09611388088626753
4.80377425,0.09011697284412683
4.805422200000001,0.09686349439153474
4.80707015,0.09461465387573162
4.8087181,0.09536426738099883
4.810366050000001,0.08936735933885961
4.812014,0.09686349439153474
4.81366195,0.09236581335992997
4.815309900000001,0.09536426738099883
4.816957850000001,0.09161619985466127
4.8186058,0.09386504037046439
4.82025375,0.09236581335992997
4.821901700000001,0.09086658634939404
4.82354965,0.09386504037046439
4.8251976,0.09536426738099883
4.826845550000001,0.09311542686519718
4.8284935,0.09236581335992997
4.83014145,0.09386504037046439
4.831789400000001,0.09686349439153474
4.833437350000001,0.09161619985466127
4.8350853,0.09161619985466127
4.836733250000001,0.09236581335992997
4.838381200000001,0.09236581335992997
4.84002915,0.09311542686519718
4.8416771,0.09311542686519718
4.843325050000001,0.09011697284412683
4.844973,0.08786813232832517
4.84662095,0.08936735933885961
4.848268900000001,0.08936735933885961
4.849916850000001,0.09161619985466127
4.8515648,0.09386504037046439
4.853212750000001,0.08861774583359239
4.854860700000001,0.08786813232832517
4.85650865,0.09086658634939404
4.8581566,0.09686349439153474
4.859804550000001,0.08337045129671891
4.8614525,0.09236581335992997
4.86310045,0.08636890531778926
4.864748400000001,0.09461465387573162
4.86639635,0.08412006480198761
4.8680443,0.0991123349073364
4.869692250000001,0.09236581335992997
4.871340200000001,0.09836272140206918
4.87298815,0.09161619985466127
4.8746361,0.1036100159389412
4.876284050000001,0.09161619985466127
4.877932,0.09836272140206918
4.87957995,0.08486967830725482
4.881227900000001,0.09011697284412683
4.88287585,0.08561929181252204
4.8845238,0.09686349439153474
4.886171750000001,0.08786813232832517
4.887819700000001,0.09236581335992997
4.88946765,0.09161619985466127
4.8911156,0.09686349439153474
4.892763550000001,0.09161619985466127
4.8944115,0.09311542686519718
4.89605945,0.09011697284412683
4.897707400000001,0.09086658634939404
4.89935535,0.09311542686519718
4.9010033,0.09086658634939404
4.902651250000001,0.09311542686519718
4.904299200000001,0.08861774583359239
4.90594715,0.09236581335992997
4.907595100000001,0.09386504037046439
4.909243050000001,0.09161619985466127
4.910891,0.09086658634939404
4.91253895,0.09161619985466127
4.914186900000001,0.09386504037046439
4.91583485,0.09311542686519718
4.9174828,0.09386504037046439
4.919130750000001,0.09461465387573162
4.920778700000001,0.09461465387573162
4.92242665,0.09386504037046439
4.924074600000001,0.09161619985466127
4.925722550000001,0.09236581335992997
4.9273705,0.09161619985466127
4.92901845,0.09161619985466127
4.930666400000001,0.08561929181252204
4.93231435,0.08861774583359239
4.9339623,0.08936735933885961
4.935610250000001,0.08711851882305648
4.9372582,0.09086658634939404
4.93890615,0.09086658634939404
4.940554100000001,0.09236581335992997
4.942202050000001,0.08936735933885961
4.94385,0.09086658634939404
4.94549795,0.08861774583359239
4.947145900000001,0.09311542686519718
4.94879385,0.09536426738099883
4.9504418,0.09086658634939404
4.952089750000001,0.09461465387573162
4.9537377,0.09236581335992997
4.95538565,0.09686349439153474
4.957033600000001,0.09311542686519718
4.958681550000001,0.09236581335992997
4.9603295,0.09461465387573162
4.961977450000001,0.09836272140206918
4.963625400000001,0.09461465387573162
4.96527335,0.09536426738099883
4.9669213,0.09386504037046439
4.968569250000001,0.09836272140206918
4.9702172,0.09386504037046439
4.97186515,0.09536426738099883
4.973513100000001,0.09086658634939404
4.975161050000001,0.09686349439153474
4.976809,0.08936735933885961
4.978456950000001,0.09161619985466127
4.980104900000001,0.08786813232832517
4.98175285,0.08936735933885961
4.9834008,0.08711851882305648
4.985048750000001,0.09461465387573162
4.9866967,0.08786813232832517
4.98834465,0.08636890531778926
4.989992600000001,0.08636890531778926
4.991640550000001,0.08711851882305648
4.9932885,0.08486967830725482
4.994936450000001,0.08936735933885961
4.996584400000001,0.08786813232832517
4.99823235,0.08936735933885961
4.9998803,0.09311542686519718
5.001528250000001,0.09311542686519718
5.0031762,0.09086658634939404
5.00482415,0.09086658634939404
5.006472100000001,0.09086658634939404
5.00812005,0.09536426738099883
5.009768,0.09161619985466127
5.011415950000001,0.08187122428618447
